hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
634,2022-04-15,110,25,806,906,37119,0
635,2023-02-27,110,26,811,904,39657,0
636,2023-10-16,110,17,802,902,39657,0
637,2024-08-28,110,12,802,909,39657,0
638,2023-07-22,111,38,800,903,48030,0
639,2024-05-07,111,39,803,901,48030,0
640,2025-02-24,111,36,810,909,48030,0
641,2019-11-05,112,24,801,900,39206,0
642,2020-07-18,112,37,809,909,39206,0
643,2021-05-25,112,11,809,900,39206,0
644,2022-02-16,112,15,806,906,39206,0
645,2022-10-04,112,14,805,905,41511,0
646,2023-05-15,112,24,801,904,41511,0
647,2024-04-10,112,14,812,906,44675,0
648,2024-11-14,112,10,802,903,44675,0
649,2019-04-02,115,30,814,907,65934,0
650,2019-11-26,115,11,813,904,65934,0
651,2020-09-10,115,27,814,901,69642,0
652,2021-04-19,115,39,815,910,69642,0
653,2022-02-20,115,24,805,911,69642,0
654,2022-11-22,115,39,800,901,69642,0
655,2023-10-09,115,11,800,904,69642,0
656,2024-07-22,115,17,810,911,69642,0
657,2025-01-27,115,35,804,900,69642,0
658,2017-09-28,116,39,801,903,44067,0
659,2018-04-23,116,29,809,908,44067,0
660,2018-12-20,116,39,803,908,44067,0
661,2019-09-18,116,39,815,900,44067,0
662,2020-08-01,116,27,807,908,44067,0
663,2021-03-09,116,15,807,900,47835,0
664,2022-03-01,116,31,815,905,47835,0
665,2023-01-07,116,26,803,903,47835,0
666,2023-09-11,116,38,814,909,47835,0
667,2024-05-12,116,28,805,901,47835,0
668,2025-02-20,116,31,811,907,47835,0
669,2017-04-03,117,34,807,901,70845,0
670,2017-12-25,117,11,811,910,70845,0
671,2018-12-10,117,18,806,902,70845,0
672,2019-11-08,117,12,807,905,70845,0
673,2020-07-05,117,39,808,900,75753,0
674,2021-06-11,117,33,810,903,75753,0
675,2021-12-23,117,10,810,902,75753,0
676,2022-06-21,117,40,800,900,75753,0
677,2023-04-07,117,24,807,901,75753,0
678,2024-03-31,117,33,801,902,75753,0
679,2024-10-28,117,19,805,907,75753,0
680,2025-06-09,117,31,813,908,75753,0
681,2023-01-08,118,10,813,909,53731,0
682,2023-07-30,118,33,805,901,53731,0
683,2024-02-29,118,28,812,906,53731,0
684,2025-02-19,118,20,803,902,53731,0
685,2019-03-18,119,32,809,901,53013,0
686,2019-12-01,119,24,810,901,53013,0
687,2020-11-05,119,18,803,905,53013,0
688,2021-06-12,119,15,807,907,56687,0
689,2022-01-23,119,20,808,902,56687,0
690,2022-08-09,119,22,802,908,56687,0
691,2023-07-19,119,24,810,906,56687,0
692,2024-07-03,119,20,815,908,56687,0
693,2025-05-28,119,25,800,906,56687,0
694,2025-01-30,120,11,806,902,50138,0
695,2019-07-24,121,20,812,907,69284,0
696,2020-03-11,121,40,807,908,69284,0
697,2020-12-29,121,39,814,908,69284,0
698,2021-09-26,121,40,803,902,71999,0
699,2022-05-23,121,33,814,909,71999,0
700,2023-03-04,121,14,805,903,71999,0
701,2023-10-04,121,18,813,900,71999,0
702,2024-05-02,121,25,813,901,71999,0
703,2025-03-06,121,15,810,908,71999,0
704,2022-08-19,122,25,801,904,65741,0
705,2023-08-08,122,12,801,902,65741,0
706,2024-05-27,122,29,803,909,65741,0
707,2025-01-31,122,24,800,905,65741,0
708,2022-10-03,123,20,808,909,69365,0
709,2023-04-30,123,32,807,906,69365,0
710,2024-01-03,123,32,801,903,71617,0
711,2024-09-29,123,11,802,904,71617,0
712,2016-12-27,124,10,810,907,64417,0
713,2017-07-19,124,38,808,909,64417,0
714,2018-05-24,124,17,804,911,67312,0
715,2019-03-11,124,30,802,910,67312,0
716,2019-10-16,124,29,813,907,71981,0
717,2020-08-25,124,20,806,906,74431,0
718,2021-07-14,124,31,805,908,74431,0
719,2022-05-22,124,29,801,909,74431,0
720,2023-05-16,124,30,812,907,74431,0
721,2023-11-28,124,39,802,905,74431,0
722,2024-11-14,124,31,811,911,74431,0
723,2018-08-23,125,20,808,900,50216,0
724,2019-07-21,125,27,800,900,50216,0
725,2020-06-22,125,15,800,906,50216,0
726,2021-01-03,125,18,815,910,50216,0
727,2021-08-20,125,31,801,902,50216,0
728,2022-07-18,125,21,806,903,52665,0
729,2023-05-18,125,34,815,907,52665,0
730,2024-01-17,125,33,812,902,52665,0
731,2024-07-29,125,11,806,900,52665,0
732,2025-03-12,125,20,811,911,52665,0
733,2022-09-30,126,39,811,906,83213,0
734,2023-03-29,126,10,809,904,83213,0
735,2024-03-13,126,40,801,908,83213,0
736,2024-12-22,126,11,812,903,83213,0
737,2022-04-03,127,40,802,903,56412,0
738,2023-02-14,127,17,808,903,56412,0
739,2023-09-27,127,31,804,907,56412,0
740,2024-06-28,127,26,807,909,56412,0
741,2025-06-02,127,30,801,911,56412,0
742,2017-03-01,128,26,809,908,60753,0
743,2017-10-08,128,36,805,904,60753,0
744,2018-06-15,128,19,800,904,60753,0
745,2019-05-26,128,18,803,901,64276,0
746,2019-12-24,128,15,806,903,64276,0
747,2020-07-07,128,17,806,910,64276,0
748,2021-02-24,128,34,803,905,64276,0
749,2021-10-29,128,14,815,904,64276,0
750,2022-09-06,128,28,805,909,64276,0
751,2023-05-29,128,37,802,904,64276,0
752,2024-04-11,128,13,800,907,64276,0
753,2025-03-23,128,33,815,907,64276,0
754,2019-12-02,129,14,809,909,58178,0
755,2020-07-20,129,31,805,904,63266,0
756,2021-02-22,129,34,812,902,63266,0
757,2021-12-16,129,38,801,909,63266,0
758,2022-11-08,129,30,811,903,63266,0
759,2023-06-14,129,21,808,902,63266,0
760,2024-03-23,129,22,812,910,63266,0
761,2024-11-26,129,17,808,911,63266,0
762,2025-06-04,129,30,813,908,63266,0
763,2021-01-10,130,33,813,908,46691,0
764,2021-11-21,130,30,812,909,46691,0
765,2022-09-16,130,18,804,905,46691,0
766,2023-06-23,130,29,813,902,50913,0
767,2024-05-05,130,38,809,903,50913,0
768,2024-12-15,130,28,815,902,50913,0
769,2022-10-25,131,30,809,901,78569,0
770,2023-10-17,131,10,804,900,78569,0
771,2024-04-25,131,18,800,908,78569,0
772,2025-03-06,131,40,815,905,78569,0
773,2017-02-13,132,26,803,910,35549,0
774,2017-08-17,132,25,806,900,38728,0
775,2018-05-14,132,31,812,905,38728,0
776,2019-04-28,132,29,814,910,38728,0
777,2020-04-18,132,28,813,901,42278,0
778,2020-11-10,132,22,813,903,44337,0
779,2021-10-06,132,35,807,908,44337,0
780,2022-09-05,132,17,800,908,44337,0
781,2023-07-03,132,14,806,910,44337,0
782,2024-05-21,132,23,801,902,44337,0
783,2024-12-18,132,32,803,904,44337,0
784,2022-02-06,133,34,814,910,39798,0
785,2022-08-08,133,17,808,905,39798,0
786,2023-06-15,133,26,807,909,39798,0
787,2024-01-24,133,12,806,911,39798,0
788,2024-09-29,133,30,809,905,39798,0
789,2025-06-05,133,26,805,907,39798,0
790,2022-09-19,134,32,812,906,73217,0
791,2023-05-14,134,37,807,901,73217,0
792,2024-03-03,134,18,807,904,73217,0
793,2025-02-05,134,24,802,901,73217,0
794,2022-07-30,135,38,802,905,81817,0
795,2023-04-28,135,16,806,900,81817,0
796,2024-03-30,135,38,801,908,81817,0
797,2024-12-31,135,15,811,900,81817,0
798,2020-12-23,137,24,812,904,40628,0
799,2021-06-27,137,13,813,908,40628,0
800,2022-03-05,137,33,803,910,40628,0
801,2023-02-25,137,37,805,908,40628,0
802,2024-02-16,137,28,805,906,40628,0
803,2024-11-01,137,34,804,906,43746,0
804,2023-05-04,138,35,810,901,35350,0
805,2023-11-29,138,19,801,910,35350,0
806,2024-05-31,138,33,805,901,35350,0
807,2025-03-23,138,10,805,906,35350,0
808,2024-04-01,139,15,805,908,36669,0
809,2024-10-02,139,35,803,903,36669,0
810,2025-04-06,139,21,811,906,36669,0
811,2019-11-04,140,18,803,911,50792,0
812,2020-06-25,140,40,805,901,55591,0
813,2021-05-08,140,12,803,909,55591,0
814,2022-01-13,140,38,800,910,55591,0
815,2022-11-19,140,21,811,904,60920,0
816,2023-07-28,140,16,809,903,60920,0
817,2024-03-02,140,26,815,904,60920,0
818,2024-10-04,140,39,802,911,60920,0
819,2025-04-20,140,15,810,911,60920,0
820,2021-09-17,141,40,802,903,41025,0
821,2022-08-19,141,17,801,902,41025,0
822,2023-06-27,141,30,807,904,41025,0
823,2024-06-20,141,16,811,909,41025,0
824,2025-02-05,141,40,804,908,41025,0
825,2020-02-19,142,13,807,904,53753,0
826,2020-12-22,142,36,810,903,53753,0
827,2021-11-10,142,18,806,908,53753,0
828,2022-10-04,142,19,806,907,53753,0
829,2023-05-06,142,26,812,908,53753,0
830,2024-01-03,142,24,813,905,53753,0
831,2024-10-01,142,36,812,911,53753,0
832,2025-05-08,142,23,802,900,53753,0
833,2017-07-19,143,25,802,903,40282,0
834,2018-01-17,143,23,815,902,40282,0
835,2018-10-14,143,26,805,900,40282,0
836,2019-10-08,143,11,806,900,40282,0
837,2020-07-15,143,12,805,903,40282,0
838,2021-05-05,143,13,813,908,42127,0
839,2022-04-16,143,36,809,907,42127,0
840,2023-02-11,143,30,814,911,42127,0
841,2023-09-14,143,25,809,904,42127,0
842,2024-05-26,143,29,800,906,42127,0
843,2025-04-17,143,27,807,910,42127,0
844,2025-01-21,144,23,800,911,44907,0
845,2024-06-25,145,36,804,908,68799,0
846,2025-05-27,145,33,801,904,68799,0
847,2019-12-01,146,27,812,905,55581,0
848,2020-06-09,146,17,801,907,55581,0
849,2021-02-08,146,22,808,910,55581,0
850,2021-08-25,146,23,807,906,55581,0
851,2022-04-14,146,17,806,901,55581,0
852,2022-12-05,146,35,801,903,55581,0
853,2023-07-15,146,35,800,903,55581,0
854,2024-03-26,146,14,800,904,55581,0
855,2024-10-07,146,11,801,901,55581,0
856,2025-05-23,146,18,815,909,55581,0
857,2023-09-13,147,39,807,901,44168,0
858,2024-06-26,147,22,813,906,44168,0
859,2025-02-10,147,36,801,905,44168,0
860,2020-11-12,148,12,808,907,46627,0
861,2021-11-07,148,29,807,908,46627,0
862,2022-06-24,148,36,813,906,46627,0
863,2023-06-09,148,31,814,900,46627,0
864,2024-01-23,148,10,802,909,46627,0
865,2024-12-25,148,13,802,901,46627,0
866,2021-04-09,149,22,815,908,46372,0
867,2022-03-08,149,18,809,905,46372,0
868,2022-12-17,149,35,803,911,46372,0
869,2023-07-08,149,37,814,900,46372,0
870,2024-01-09,149,20,812,908,46372,0
871,2024-09-08,149,18,808,910,46372,0
872,2025-05-28,149,23,801,910,46372,0
873,2016-10-04,150,29,809,903,75322,0
874,2017-09-06,150,31,805,908,75322,0
875,2018-05-05,150,28,810,910,75322,0
876,2019-01-07,150,33,804,901,75322,0
877,2019-09-03,150,40,802,900,75322,0
878,2020-05-07,150,18,805,910,75322,0
879,2021-01-10,150,15,813,901,75322,0
880,2021-09-21,150,14,812,904,75322,0
881,2022-09-13,150,15,810,903,75322,0
882,2023-07-14,150,24,814,909,75322,0
883,2024-04-13,150,24,808,908,75322,0
884,2024-10-21,150,36,811,903,75322,0
885,2021-08-11,151,32,809,902,41959,0
886,2022-05-16,151,23,803,908,46023,0
887,2023-03-03,151,28,803,908,46023,0
888,2024-02-06,151,13,808,902,46023,0
889,2024-09-15,151,17,815,907,46023,0
890,2025-04-22,151,37,813,902,46023,0
891,2024-03-02,152,40,810,905,52340,0
892,2024-10-09,152,40,803,910,52340,0
893,2021-01-15,153,39,810,903,37709,0
894,2021-10-23,153,40,802,911,37709,0
895,2022-09-30,153,35,815,904,37709,0
896,2023-08-09,153,29,810,909,37709,0
897,2024-05-05,153,26,815,907,37709,0
898,2025-02-10,153,18,801,908,37709,0
899,2021-05-14,155,22,809,910,45490,0
900,2022-01-19,155,11,801,903,47713,0
901,2022-11-03,155,35,803,906,47713,0
902,2023-10-23,155,27,814,911,47713,0
903,2024-07-09,155,23,805,905,47713,0
904,2025-01-18,155,18,800,911,47713,0
905,2020-10-31,156,38,806,901,43923,0
906,2021-06-15,156,10,807,911,43923,0
907,2021-12-18,156,39,810,909,43923,0
908,2022-12-10,156,21,811,907,43923,0
909,2023-06-27,156,21,807,905,43923,0
910,2024-02-23,156,16,812,908,43923,0
911,2024-11-13,156,34,808,905,43923,0
912,2016-05-25,157,30,806,911,53487,0
913,2017-01-18,157,27,810,908,53487,0
914,2017-09-19,157,40,802,911,56229,0
915,2018-06-24,157,13,812,907,56229,0
916,2019-05-01,157,32,807,911,56229,0
917,2019-12-10,157,24,808,901,56229,0
918,2020-07-28,157,22,801,905,56229,0
919,2021-05-06,157,24,813,908,56229,0
920,2022-03-16,157,25,813,903,56229,0
921,2022-11-09,157,36,803,911,56229,0
922,2023-06-28,157,11,800,902,56229,0
923,2024-05-09,157,28,812,906,56229,0
924,2025-05-04,157,15,811,910,56229,0
925,2018-07-18,159,15,810,909,69055,0
926,2019-04-27,159,13,807,904,69055,0
927,2020-02-14,159,10,813,901,69055,0
928,2020-08-13,159,29,811,900,69055,0
929,2021-04-22,159,29,805,903,69055,0
930,2021-12-28,159,13,808,908,69055,0
931,2022-09-14,159,37,810,908,71245,0
932,2023-06-25,159,23,805,902,71245,0
933,2024-02-05,159,35,812,910,71245,0
934,2025-01-18,159,29,801,900,71245,0
935,2023-03-03,160,17,804,902,54195,0
936,2023-11-29,160,21,804,902,54195,0
937,2024-07-26,160,40,809,902,54195,0
938,2025-03-17,160,21,801,901,54195,0
939,2025-03-28,161,13,805,907,79091,0
940,2023-11-19,163,22,804,901,54277,0
941,2024-08-25,163,25,807,903,54277,0
942,2025-04-18,163,19,801,911,54277,0
943,2016-12-01,164,18,801,906,49663,0
944,2017-09-21,164,30,813,908,49663,0
945,2018-05-09,164,39,802,901,49663,0
946,2018-11-10,164,27,813,901,49663,0
947,2019-05-27,164,40,808,911,49663,0
948,2020-04-03,164,31,813,902,49663,0
949,2021-02-08,164,10,803,905,49663,0
950,2021-09-30,164,31,815,909,49663,0
951,2022-06-05,164,29,807,907,49663,0
952,2023-04-21,164,23,807,903,49663,0
953,2023-12-09,164,35,800,909,49663,0
954,2024-11-21,164,21,812,900,49663,0
955,2020-10-01,165,12,813,901,81415,0
956,2021-09-26,165,15,804,910,85658,0
957,2022-09-09,165,24,809,903,85658,0
958,2023-06-03,165,37,812,903,88977,0
959,2023-12-26,165,29,807,911,88977,0
960,2024-08-14,165,27,812,905,88977,0
961,2025-05-11,165,26,801,910,88977,0
962,2023-02-02,166,32,805,911,36846,0
963,2023-10-13,166,20,814,904,36846,0
964,2024-05-17,166,16,800,910,36846,0
965,2024-11-29,166,19,815,901,36846,0
966,2018-04-02,167,32,814,911,83270,0
967,2018-10-24,167,21,800,909,83270,0
968,2019-08-30,167,13,802,908,83270,0
969,2020-03-09,167,36,806,909,83270,0
970,2020-09-23,167,21,811,904,83270,0
971,2021-07-01,167,19,808,903,83270,0
972,2022-06-17,167,34,806,908,83270,0
973,2023-01-05,167,34,807,902,83270,0
974,2023-12-08,167,27,804,905,83270,0
975,2024-10-09,167,13,806,911,83270,0
976,2019-03-09,168,22,804,904,72717,0
977,2020-03-01,168,35,811,911,72717,0
978,2021-01-19,168,37,804,904,72717,0
979,2021-12-02,168,32,801,900,72717,0
980,2022-09-04,168,40,801,908,72717,0
981,2023-08-22,168,25,802,900,72717,0
982,2024-05-07,168,36,814,909,72717,0
983,2025-01-09,168,21,805,910,72717,0
984,2017-02-25,169,38,804,903,65170,0
985,2018-02-08,169,33,810,904,65170,0
986,2018-08-13,169,26,807,904,65170,0
987,2019-04-13,169,24,806,908,65170,0
988,2019-12-08,169,16,814,909,65170,0
989,2020-11-17,169,20,812,901,65170,0
990,2021-09-07,169,11,813,906,65170,0
991,2022-06-04,169,16,812,902,65170,0
992,2023-04-22,169,10,809,905,65170,0
993,2024-02-25,169,36,802,903,70988,0
994,2025-01-15,169,24,801,904,75689,0
995,2022-09-30,170,23,812,906,80271,0
996,2023-04-11,170,19,810,910,80271,0
997,2024-03-28,170,27,801,902,80271,0
998,2024-10-05,170,22,806,908,80271,0
999,2025-06-17,170,13,801,907,80271,0
1000,2020-05-02,171,40,807,904,69620,0
1001,2021-01-24,171,28,813,909,69620,0
1002,2021-11-29,171,34,814,901,69620,0
1003,2022-08-21,171,38,809,907,69620,0
1004,2023-06-17,171,40,800,903,74217,0
1005,2024-02-12,171,40,801,907,74217,0
1006,2024-09-02,171,23,807,907,79504,0
1007,2025-04-30,171,21,813,900,79504,0
1008,2020-10-06,172,29,809,900,65325,0
1009,2021-09-09,172,34,807,907,65325,0
1010,2022-04-18,172,27,807,901,65325,0
1011,2023-01-25,172,15,806,906,65325,0
1012,2023-12-02,172,36,813,900,65325,0
1013,2024-08-30,172,37,808,903,65325,0
1014,2022-09-05,173,30,812,904,45960,0
1015,2023-08-03,173,18,807,910,45960,0
1016,2024-03-11,173,37,801,909,45960,0
1017,2024-09-10,173,10,814,900,45960,0
1018,2020-08-03,174,18,809,903,59544,0
1019,2021-02-26,174,35,809,909,59544,0
1020,2021-11-22,174,34,813,900,59544,0
1021,2022-07-20,174,38,806,910,59544,0
1022,2023-02-16,174,13,805,903,59544,0
1023,2023-12-09,174,23,807,903,59544,0
1024,2024-08-11,174,19,801,905,59544,0
1025,2025-05-14,174,32,808,908,59544,0
1026,2018-11-15,175,17,800,910,63724,0
1027,2019-10-23,175,35,815,902,63724,0
1028,2020-05-06,175,18,810,909,63724,0
1029,2021-03-04,175,37,811,901,63724,0
1030,2021-10-13,175,25,804,910,63724,0
1031,2022-04-11,175,18,815,911,63724,0
1032,2022-10-26,175,36,814,908,63724,0
1033,2023-10-16,175,26,801,909,63724,0
1034,2024-05-04,175,33,808,901,63724,0
1035,2025-02-15,175,19,810,906,63724,0
1036,2024-02-28,176,36,811,900,61793,0
1037,2024-10-04,176,17,813,906,61793,0
1038,2019-01-10,177,30,806,910,83036,0
1039,2019-12-02,177,40,806,901,83036,0
1040,2020-08-08,177,32,808,910,83036,0
1041,2021-07-25,177,29,800,901,83036,0
1042,2022-05-30,177,17,814,910,83036,0
1043,2023-02-10,177,39,808,900,83036,0
1044,2023-11-22,177,36,801,905,83036,0
1045,2024-10-30,177,15,809,902,86046,0
1046,2021-04-16,178,31,804,906,52852,0
1047,2022-01-02,178,20,807,907,52852,0
1048,2022-08-05,178,34,803,906,52852,0
1049,2023-02-28,178,16,801,910,52852,0
1050,2023-10-21,178,17,814,907,52852,0
1051,2024-09-21,178,37,811,905,52852,0
1052,2018-10-31,179,36,812,905,62891,0
1053,2019-10-10,179,17,810,904,62891,0
1054,2020-05-30,179,23,811,904,62891,0
1055,2021-05-15,179,27,803,907,62891,0
1056,2022-03-05,179,34,800,903,62891,0
1057,2022-09-27,179,30,804,902,62891,0
1058,2023-08-16,179,18,811,901,62891,0
1059,2024-05-11,179,18,807,907,62891,0
1060,2025-01-26,179,38,800,906,62891,0
1061,2020-08-08,180,23,806,905,54232,0
1062,2021-03-03,180,25,815,902,54232,0
1063,2021-09-24,180,27,807,910,54232,0
1064,2022-09-13,180,15,806,902,54232,0
1065,2023-05-17,180,15,814,902,54232,0
1066,2023-11-22,180,29,801,906,54232,0
1067,2024-10-30,180,21,806,905,57401,0
1068,2025-05-06,180,10,808,906,57401,0
1069,2025-01-08,181,30,802,905,66307,0
1070,2017-07-21,182,12,802,902,42117,0
1071,2018-05-09,182,11,806,906,45725,0
1072,2019-02-23,182,22,800,911,45725,0
1073,2019-09-25,182,40,805,906,45725,0
1074,2020-07-07,182,15,809,907,45725,0
1075,2021-06-03,182,31,810,909,45725,0
1076,2022-01-25,182,27,810,909,45725,0
1077,2022-11-10,182,13,809,902,47524,0
1078,2023-08-19,182,38,805,904,47524,0
1079,2024-06-22,182,40,803,903,47524,0
1080,2024-12-19,182,28,805,900,47524,0
1081,2024-03-23,183,19,811,904,44339,0
1082,2025-01-18,183,33,804,904,44339,0
1083,2021-02-16,184,39,805,901,44998,0
1084,2021-11-30,184,24,801,911,44998,0
1085,2022-07-13,184,14,813,910,44998,0
1086,2023-05-06,184,10,806,908,44998,0
1087,2023-12-12,184,10,813,911,48601,0
1088,2024-12-06,184,27,812,904,48601,0
1089,2025-01-11,185,31,805,901,48320,0
1090,2017-02-25,186,28,815,906,36835,0
1091,2017-10-04,186,23,803,905,36835,0
1092,2018-06-25,186,37,808,900,36835,0
1093,2019-01-06,186,11,803,911,36835,0
1094,2019-08-01,186,34,807,906,36835,0
1095,2020-04-20,186,22,812,903,36835,0
1096,2020-12-23,186,39,805,903,36835,0
1097,2021-09-15,186,34,806,905,36835,0
1098,2022-08-23,186,17,801,902,36835,0
1099,2023-04-28,186,15,808,905,36835,0
1100,2024-03-02,186,34,801,908,36835,0
1101,2024-11-01,186,15,804,911,36835,0
1102,2022-11-04,187,31,815,901,75108,0
1103,2023-06-10,187,28,805,905,75108,0
1104,2024-02-02,187,33,815,908,82589,0
1105,2024-09-18,187,23,803,904,90330,0
1106,2025-04-08,187,24,804,903,90330,0
1107,2018-04-10,188,34,807,901,36980,0
1108,2018-10-15,188,30,801,905,36980,0
1109,2019-06-15,188,19,810,906,36980,0
1110,2019-12-24,188,34,801,911,38788,0
1111,2020-07-03,188,27,812,906,38788,0
1112,2021-01-12,188,25,813,910,38788,0
1113,2021-08-09,188,14,804,907,38788,0
1114,2022-02-13,188,33,814,910,38788,0
1115,2022-10-31,188,36,800,903,38788,0
1116,2023-10-18,188,38,800,901,38788,0
1117,2024-08-15,188,14,802,900,38788,0
1118,2025-01-17,189,16,813,909,83746,0
1119,2019-04-27,190,36,815,901,63960,0
1120,2020-02-24,190,28,815,900,63960,0
1121,2021-01-29,190,30,802,900,63960,0
1122,2021-11-13,190,11,806,909,63960,0
1123,2022-10-08,190,21,800,901,63960,0
1124,2023-06-18,190,31,813,903,63960,0
1125,2024-03-23,190,16,812,905,63960,0
1126,2025-03-02,190,17,805,903,63960,0
1127,2020-06-10,191,12,810,905,39015,0
1128,2020-12-18,191,25,815,911,39015,0
1129,2021-11-02,191,12,814,904,39015,0
1130,2022-08-31,191,27,806,904,39015,0
1131,2023-03-25,191,22,809,902,39015,0
1132,2024-01-26,191,15,812,908,39015,0
1133,2024-10-06,191,30,807,900,39015,0
1134,2025-05-23,191,37,804,901,39015,0
1135,2019-08-23,192,33,805,907,63303,0
1136,2020-07-25,192,19,810,911,63303,0
1137,2021-03-21,192,27,802,903,63303,0
1138,2022-02-23,192,31,813,900,66796,0
1139,2023-01-29,192,22,804,905,66796,0
1140,2023-08-01,192,32,811,910,70894,0
1141,2024-03-09,192,19,806,909,70894,0
1142,2025-02-13,192,11,807,908,70894,0
1143,2017-02-11,194,16,815,908,56376,0
1144,2017-09-24,194,22,812,904,56376,0
1145,2018-09-04,194,11,807,900,56376,0
1146,2019-03-26,194,33,814,908,56376,0
1147,2019-10-23,194,27,803,911,56376,0
1148,2020-06-14,194,21,813,902,56376,0
1149,2021-04-13,194,40,813,901,60825,0
1150,2021-12-01,194,29,812,903,60825,0
1151,2022-07-14,194,37,810,908,60825,0
1152,2023-06-13,194,32,802,905,60825,0
1153,2024-05-09,194,22,802,911,64856,0
1154,2025-03-20,194,10,810,903,64856,0
1155,2017-03-28,195,13,802,911,83717,0
1156,2018-01-30,195,17,808,908,83717,0
1157,2018-08-05,195,29,808,904,83717,0
1158,2019-05-22,195,11,811,901,83717,0
1159,2020-03-21,195,40,801,908,83717,0
1160,2021-01-23,195,27,802,900,83717,0
1161,2021-12-11,195,10,805,900,83717,0
1162,2022-11-01,195,14,810,901,83717,0
1163,2023-05-26,195,15,806,900,83717,0
1164,2024-02-09,195,11,806,908,83717,0
1165,2024-12-06,195,19,804,911,83717,0
1166,2025-06-09,195,24,811,901,83717,0
1167,2023-04-08,196,33,801,903,43615,0
1168,2023-10-27,196,33,803,906,43615,0
1169,2024-06-16,196,35,811,907,43615,0
1170,2025-03-16,196,22,814,908,43615,0
1171,2020-06-26,197,30,805,910,71956,0
1172,2021-04-11,197,36,814,911,71956,0
1173,2021-12-31,197,35,801,900,71956,0
1174,2022-09-29,197,10,809,911,71956,0
1175,2023-05-21,197,39,806,909,71956,0
1176,2023-12-16,197,28,806,910,71956,0
1177,2024-11-27,197,23,815,902,71956,0
1178,2025-05-31,197,25,812,904,71956,0
1179,2019-09-11,198,16,800,909,76206,0
1180,2020-04-18,198,37,802,901,76206,0
1181,2020-12-26,198,18,803,900,76206,0
1182,2021-11-18,198,14,809,903,82724,0
1183,2022-09-19,198,12,808,907,82724,0
1184,2023-07-27,198,18,808,901,82724,0
1185,2024-07-17,198,18,806,910,82724,0
1186,2025-04-02,198,28,810,901,82724,0
1187,2018-12-26,199,29,810,909,45629,0
1188,2019-11-12,199,24,814,905,45629,0
1189,2020-08-19,199,27,814,906,45629,0
1190,2021-06-30,199,38,804,906,45629,0
1191,2022-03-21,199,15,815,908,45629,0
1192,2023-01-07,199,40,804,907,45629,0
1193,2023-11-09,199,26,810,906,45629,0
1194,2024-06-30,199,39,805,907,45629,0
1195,2025-03-17,199,40,801,903,45629,0
1196,2024-11-02,200,11,805,906,76947,0
